uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.21203/rs.3.rs-5540665/v1,EARBench: Towards Evaluating Physical Risk Awareness for Task Planning of Foundation Model-based Embodied AI Agents,"Abstract Embodied artificial intelligence (EAI) integrates advanced Al models into physical entities for real-world interaction. The emergence of foundation models as the ""brain"" of EAI agents for high-level task planning has shown promising results. However, the deployment of these agents in physical environments presents significant safety challenges. For instance, a housekeeping robot lacking sufficient risk awareness might place a metal container in a microwave, potentially causing a fire. To address these critical safety concerns, comprehensive pre-deployment risk assessments are imperative. This study introduces the first embodied AI risk benchmark (EARBench), a novel framework for automated physical risk assessment in EAI scenarios. EARBench employs a multi-agent cooperative system that leverages various foundation models to generate safety guidelines, create risk-prone scenarios,",,,Baoyuan Wu; Zihao Zhu; Bingzhe Wu; Zhengyou ZHANG; Lei Han; Qingshan Liu,10.21203/rs.3.rs-5540665/v1,,https://doi.org/10.21203/rs.3.rs-5540665/v1,crossref,embodied world model planning control,concept,world_models,,,benchmark; deployment,2026-06-12T14:45:03Z,17.650,20.650
doi:10.7551/mitpress/2697.003.0015,Measurement and Evaluation of Embodied Conversational Agents,,2000,Embodied Conversational Agents,Gregory A. Sanders; Jean Scholtz,10.7551/mitpress/2697.003.0015,,https://doi.org/10.7551/mitpress/2697.003.0015,crossref,embodied world model planning control,concept,world_models,,6,,2026-06-12T15:07:36Z,17.573,18.573
doi:10.3390/app15084256,The Development of an Emotional Embodied Conversational Agent and the Evaluation of the Effect of Response Delay on User Impression,"Embodied conversational agents (ECAs) are autonomous interaction interfaces designed to communicate with humans. This study investigates the impact of response delays and emotional facial expressions of ECAs on user perception and engagement. The motivation for this study stems from the growing integration of ECAs in various sectors, where their ability to mimic human-like interactions significantly enhances user experience. To this end, we developed an ECA with multimodal emotion recognition, both with voice and facial feature recognition and emotional facial expressions of the agent avatar. The system generates answers in real time based on media content. The development was supported by a case study of artwork images with the agent playing the role of a museum curator, where the user asks the agent for information on the artwork. We evaluated the developed system in two aspects. First",2025,Applied Sciences,Simon Christophe Jolibois; Akinori Ito; Takashi Nose,10.3390/app15084256,,https://doi.org/10.3390/app15084256,crossref,EBM transformer robotics embodied agent,concept,architecture_x_embodiment,,8,EBM transformer robotics; embodied agent,2026-06-12T15:07:36Z,17.399,18.399
doi:10.3389/fncom.2024.1352685,Design and evaluation of a global workspace agent embodied in a realistic multimodal environment,"As the apparent intelligence of artificial neural networks (ANNs) advances, they are increasingly likened to the functional networks and information processing capabilities of the human brain. Such comparisons have typically focused on particular modalities, such as vision or language. The next frontier is to use the latest advances in ANNs to design and investigate scalable models of higher-level cognitive processes, such as conscious information access, which have historically lacked concrete and specific hypotheses for scientific evaluation. In this work, we propose and then empirically assess an embodied agent with a structure based on global workspace theory (GWT) as specified in the recently proposed “indicator properties” of consciousness. In contrast to prior works on GWT which utilized single modalities, our agent is trained to navigate 3D environments based on realistic audiovi",2024,Frontiers in Computational Neuroscience,Rousslan Fernand Julien Dossa; Kai Arulkumaran; Arthur Juliani; Shuntaro Sasai; Ryota Kanai,10.3389/fncom.2024.1352685,,https://doi.org/10.3389/fncom.2024.1352685,crossref,EBM transformer robotics embodied agent,concept,architecture_x_embodiment,,4,EBM transformer robotics; embodied agent,2026-06-12T15:07:36Z,17.255,18.255
doi:10.20944/preprints202510.0649.v1,Physic Grounded Vision Foundation Models for Human Computer Interaction in Embodied Environments,"Physic-ground vision foundation models for human-computer interaction represent a transformative paradigm in artificial intelligence, as they extend beyond conventional data-driven perception to incorporate explicit reasoning about the physical laws and causal structures that govern the real world. Unlike earlier generations of vision models that excelled at pattern recognition but faltered when faced with tasks demanding robust predictions of dynamics, affordances, or embodied interactions, these new approaches explicitly embed principles of physics into large-scale multimodal architectures. This integration allows systems to not only recognize objects and interpret scenes but also anticipate outcomes, model constraints, and interact in ways that are coherent with the embodied experience of humans. The result is a class of foundation models that hold profound implications for applicatio",,,Gulnaz Rati; Rafael Mendes; Aisha Noor,10.20944/preprints202510.0649.v1,,https://doi.org/10.20944/preprints202510.0649.v1,crossref,robot foundation model vision language action,concept,vla,,,robot foundation model; assistive robot,2026-06-12T15:07:36Z,17.000,19.000
doi:10.1007/978-3-642-01250-1_7,"Evolving Communication in Embodied Agents: Theory, Methods, and Evaluation",,2010,Evolution of Communication and Language in Embodied Agents,Marco Mirolli; Stefano Nolfi,10.1007/978-3-642-01250-1_7,,https://doi.org/10.1007/978-3-642-01250-1_7,crossref,EBM transformer robotics embodied agent,concept,architecture_x_embodiment,,1,EBM transformer robotics; embodied agent,2026-06-12T15:07:36Z,16.947,17.947
arxiv:2509.15273v2,"Embodied Arena: A Comprehensive, Unified, and Evolving Evaluation Platform for Embodied AI","Embodied AI development significantly lags behind large foundation models due to three critical challenges: (1) lack of systematic understanding of core capabilities needed for Embodied AI, making research lack clear objectives; (2) absence of unified and standardized evaluation systems, rendering cross-benchmark evaluation infeasible; and (3) underdeveloped automated and scalable acquisition methods for embodied data, creating critical bottlenecks for model scaling. To address these obstacles, we present Embodied Arena, a comprehensive, unified, and evolving evaluation platform for Embodied AI. Our platform establishes a systematic embodied capability taxonomy spanning three levels (perception, reasoning, task execution), seven core capabilities, and 25 fine-grained dimensions, enabling unified evaluation with systematic research objectives. We introduce a standardized evaluation system",2025,arXiv,Fei Ni; Min Zhang; Pengyi Li; Yifu Yuan; Lingfeng Zhang; Yuecheng Liu; Peilong Han; Longxin Kou; Shaojin Ma; Jinbin Qiao; David Gamaliel Arcos Bravo; Yuening Wang; Xiao Hu; Zhanguang Zhang; Xianze Yao; Yutong Li; Zhao Zhang; Ying Wen; Ying-Cong Chen; Xiaodan Liang,,2509.15273v2,http://arxiv.org/abs/2509.15273v2,arxiv,embodied world model planning control,concept,world_models,,,benchmark,2026-06-12T14:45:03Z,16.850,19.850
arxiv:2601.21199v1,Thinker: A vision-language foundation model for embodied intelligence,"When large vision-language models are applied to the field of robotics, they encounter problems that are simple for humans yet error-prone for models. Such issues include confusion between third-person and first-person perspectives and a tendency to overlook information in video endings during temporal reasoning. To address these challenges, we propose Thinker, a large vision-language foundation model designed for embodied intelligence. We tackle the aforementioned issues from two perspectives. Firstly, we construct a large-scale dataset tailored for robotic perception and reasoning, encompassing ego-view videos, visual grounding, spatial understanding, and chain-of-thought data. Secondly, we introduce a simple yet effective approach that substantially enhances the model's capacity for video comprehension by jointly incorporating key frames and full video sequences as inputs. Our model a",2026,arXiv,Baiyu Pan; Daqin Luo; Junpeng Yang; Jiyuan Wang; Yixuan Zhang; Hailin Shi; Jichao Jiao,,2601.21199v1,http://arxiv.org/abs/2601.21199v1,arxiv,robot foundation model vision language action,concept,vla,,,robot foundation model; benchmark,2026-06-12T14:45:03Z,16.850,17.850
arxiv:2505.00935v1,Autonomous Embodied Agents: When Robotics Meets Deep Learning Reasoning,"The increase in available computing power and the Deep Learning revolution have allowed the exploration of new topics and frontiers in Artificial Intelligence research. A new field called Embodied Artificial Intelligence, which places at the intersection of Computer Vision, Robotics, and Decision Making, has been gaining importance during the last few years, as it aims to foster the development of smart autonomous robots and their deployment in society. The recent availability of large collections of 3D models for photorealistic robotic simulation has allowed faster and safe training of learning-based agents for millions of frames and a careful evaluation of their behavior before deploying the models on real robotic platforms. These intelligent agents are intended to perform a certain task in a possibly unknown environment. To this end, during the training in simulation, the agents learn",2025,arXiv,Roberto Bigazzi,,2505.00935v1,http://arxiv.org/abs/2505.00935v1,arxiv,EBM transformer robotics embodied agent,concept,architecture_x_embodiment,,,EBM transformer robotics; embodied agent; deployment,2026-06-12T15:07:36Z,16.850,18.850
arxiv:2509.23155v2,LAGEA: Language Guided Embodied Agents for Robotic Manipulation,"Robotic manipulation benefits from foundation models that describe goals, but today's agents still lack a principled way to learn from their own mistakes. We ask whether natural language can serve as feedback, an error-reasoning signal that helps embodied agents diagnose what went wrong and correct course. We introduce LAGEA (Language Guided Embodied Agents), a framework that turns episodic, schema-constrained reflections from a vision language model (VLM) into temporally grounded guidance for reinforcement learning. LAGEA summarizes each attempt in concise language, localizes the decisive moments in the trajectory, aligns feedback with visual state in a shared representation, and converts goal progress and feedback agreement into bounded, step-wise shaping rewards whose influence is modulated by an adaptive, failure-aware coefficient. This design yields dense signals early when explorat",2025,arXiv,Abdul Monaf Chowdhury; Akm Moshiur Rahman Mazumder; Rabeya Akter; Safaeid Hossain Arib,,2509.23155v2,http://arxiv.org/abs/2509.23155v2,arxiv,EBM transformer robotics embodied agent,concept,architecture_x_embodiment,,,EBM transformer robotics; embodied agent; benchmark,2026-06-12T15:07:36Z,16.850,18.850
arxiv:2603.20200v1,Your Robot Will Feel You Now: Empathy in Robots and Embodied Agents,"The fields of human-robot interaction (HRI) and embodied conversational agents (ECAs) have long studied how empathy could be implemented in machines. One of the major drivers has been the goal of giving multimodal social and emotional intelligence to these artificially intelligent agents, which interact with people through facial expressions, body, gesture, and speech. What empathic behaviors and models have these fields implemented by mimicking human and animal behavior? In what ways have they explored creating machine-specific analogies? This chapter aims to review the knowledge from these studies, towards applying the lessons learned to today's ubiquitous, language-based agents such as ChatGPT.",2026,arXiv,Angelica Lim; Ö. Nilay Yalçin,,2603.20200v1,http://arxiv.org/abs/2603.20200v1,arxiv,EBM transformer robotics embodied agent,concept,architecture_x_embodiment,,,EBM transformer robotics; embodied agent; human robot interaction,2026-06-12T15:07:36Z,16.850,16.850
title:embocoach bench benchmarking ai agents on developing embodied robots,EmboCoach-Bench: Benchmarking AI Agents on Developing Embodied Robots,"The field of Embodied AI is witnessing a rapid evolution toward general-purpose robotic systems, fueled by high-fidelity simulation and large-scale data collection. However, this scaling capability remains severely bottlenecked by a reliance on labor-intensive manual oversight from intricate reward shaping to hyperparameter tuning across heterogeneous backends. Inspired by LLMs' success in software automation and science discovery, we introduce \textsc{EmboCoach-Bench}, a benchmark evaluating the capacity of LLM agents to autonomously engineer embodied policies. Spanning 32 expert-curated RL and IL tasks, our framework posits executable code as the universal interface. We move beyond static generation to assess a dynamic closed-loop workflow, where agents leverage environment feedback to iteratively draft, debug, and optimize solutions, spanning improvements from physics-informed reward ",2026,ArXiv.org,"Zixing Lei; Genjia Liu; Yuanshuo Zhang; Qipeng Liu; Wen, Chuan; Shanghang Zhang; Wenzhao Lian; Siheng Chen",,,https://openalex.org/W7126282007,openalex,energy based transformer robot policy,concept,ebm_transformer,,,energy based transformer robot policy; benchmark,2026-06-12T18:05:07Z,16.700,18.700
doi:10.3390/ai7040131,LLM-Based Control for Simulated Physical Reasoning: Modular Evaluation in the NeurIPS Embodied Agent Interface Challenge,"Benchmark-driven evaluation helps distinguish between planning quality and interface reliability when large language models are utilized for embodied reasoning in simulation. Our submission to the Embodied Agent Interface Challenge (EAI) is evaluated across four stages of the pipeline. These being goal interpretation, subgoal decomposition, action sequencing, and transition modeling. The tasks run in the BEHAVIOR and VirtualHome simulators, which use constrained action vocabularies, fixed-object inventories and symbolic state representations within a standard evaluation protocol. Our system accesses the OpenAI API using GPT-4.1 for BEHAVIOR, GPT-4.1-mini for VirtualHome, and GPT-5-mini in later exploratory experiments across both environments. The schemas for each task determine how the outputs are structured, and outputs are regenerated when they do not follow the specification. On the ",2026,AI,Hilmi Demirhan; Wlodek Zadrozny,10.3390/ai7040131,,https://doi.org/10.3390/ai7040131,crossref,embodied world model planning control,concept,world_models,,,embodied agent; limitation; benchmark,2026-06-12T15:07:36Z,16.650,19.650
doi:10.1142/s2301385027410019,AIR-Embodied: Active Interactive Reconstruction for 3D Gaussian Splatting with Embodied Multimodal Agents,"Recent advancements in 3D reconstruction and neural rendering have enhanced the creation of high-quality digital assets, yet existing methods struggle to generalize across varying object shapes, textures, and occlusions. While Next Best View (NBV) planning and Learning-based approaches offer solutions, they are often limited by predefined criteria and fail to manage occlusions with human-like common sense. To address these problems, we present AIR-Embodied, a novel framework that integrates embodied AI agents with large-scale pretrained multi-modal language models to improve active 3DGS reconstruction. AIR-Embodied utilizes a three-stage process: understanding the current reconstruction state via multi-modal prompts, planning tasks with viewpoint selection and interactive actions, and employing closed-loop reasoning to ensure accurate execution. The agent dynamically refines its actions ",2026,Unmanned Systems,Zhenghao Qi; Shenghai Yuan; Jinxin Liu; Fen Liu; Haozhi Cao; Tianchen Deng; Jianfei Yang; Lihua Xie,10.1142/s2301385027410019,,https://doi.org/10.1142/s2301385027410019,crossref,Gaussian splatting robot perception,concept,architecture,,,Gaussian splatting robot perception; occlusion,2026-06-12T15:07:36Z,16.650,16.650
doi:10.2139/ssrn.5266496,Agentarceval: An Architecture Evaluation Method for Foundation Model Based Agents,,,,Qinghua Lu; Dehai Zhao; Yue Liu; Hao Zhang; Liming Zhu; Xiwei Xu; Angela Shi; Tristan Tan; Rick Kazman,10.2139/ssrn.5266496,,https://doi.org/10.2139/ssrn.5266496,crossref,robot foundation model,concept,architecture,,,robot foundation model,2026-06-12T15:07:36Z,16.600,17.600
doi:10.24963/ijcai.2019/940,Embodied Conversational AI Agents in a Multi-modal Multi-agent Competitive Dialogue,"In a setting where two AI agents embodied as animated humanoid avatars are engaged in a conversation with one human and each other, we see two challenges. One, determination by the AI agents about which one of them is being addressed. Two, determination by the AI agents if they may/could/should speak at the end of a turn. In this work we bring these two challenges together and explore the participation of AI agents in multi-party conversations. Particularly, we show two embodied AI shopkeeper agents who sell similar items aiming to get the business of a user by competing with each other on the price. In this scenario, we solve the first challenge by using headpose (estimated by deep learning techniques) to determine who the user is talking to. For the second challenge we use deontic logic to model rules of a negotiation conversation.",2019,Proceedings of the Twenty-Eighth International Joint Conference on Artificial Intelligence,Rahul R. Divekar; Xiangyang Mou; Lisha Chen; Maíra Gatti de Bayser; Melina Alberio Guerra; Hui Su,10.24963/ijcai.2019/940,,https://doi.org/10.24963/ijcai.2019/940,crossref,EBM transformer robotics embodied agent,concept,architecture_x_embodiment,,8,EBM transformer robotics; embodied agent,2026-06-12T15:07:36Z,16.549,16.549
doi:10.2308/jeta-2024-041,Design AI Agent for Auditing: Applying Large Language Models (LLMs) and Retrieval Augmented Generations (RAG) to Audit Workflows,"ABSTRACT Foundation large language models (LLMs) face limitations in specialized auditing domains, including accuracy issues, contextual memory constraints, and manual document management requirements. This proposal introduces an AI agent framework specifically designed for auditing workflows, integrating three core components: retrieval augmented generation (RAG) for seamless access to private knowledge bases, customizable workflows with intelligent query classification and multiagent coordination, and orchestrated prompts that embed standardized audit methodologies. The proposed framework reduces workflow disruptions and token consumption while maintaining accuracy. The proposal demonstrates the agent's workflow and its capabilities in document retrieval and analytical calculations. The evaluation plans to compare foundation LLM applications with customized AI agents using both baselin",2026,Journal of Emerging Technologies in Accounting,Fangbing Xiong; Quanhong Han; Chengning Zhang,10.2308/jeta-2024-041,,https://doi.org/10.2308/jeta-2024-041,crossref,retrieval augmented robot policy,concept,architecture,,1,retrieval augmented robot policy; limitation,2026-06-12T15:07:36Z,16.347,18.347
doi:10.3389/frobt.2026.1758391,Human–AI co-research on design and evaluation of Embodied Conversational Agent in rehabilitation contexts,"Introduction Despite strong evidence that repetitive home-based rehabilitation improves functional recovery after stroke, current delivery models still show gaps in continuity of care and patient engagement. AI-driven Embodied Conversational Agents (ECAs) could provide personalized home support through natural-language guidance on prescribed exercises, reinforcement of neuroplasticity, clarification of therapeutic principles, and motivational support. However, clinical deployment remains challenging. Many robotic platforms lack real-time interaction capabilities such as speech processing, gesture execution, and attention tracking, while Large Language Models (LLMs) may produce factual errors or inconsistent responses. Early development is also constrained by limited access to real users due to practical and ethical considerations. Methods To address these challenges, we propose a Design-",2026,Frontiers in Robotics and AI,Anna Lekova; Paulina Tsvetkova; Tsvetelin Stefanov,10.3389/frobt.2026.1758391,,https://doi.org/10.3389/frobt.2026.1758391,crossref,EBM transformer robotics embodied agent,concept,architecture_x_embodiment,,,EBM transformer robotics; embodied agent; deployment,2026-06-12T15:07:36Z,16.300,18.300
arxiv:2512.08188v1,Embodied Tree of Thoughts: Deliberate Manipulation Planning with Embodied World Model,"World models have emerged as a pivotal component in robot manipulation planning, enabling agents to predict future environmental states and reason about the consequences of actions before execution. While video-generation models are increasingly adopted, they often lack rigorous physical grounding, leading to hallucinations and a failure to maintain consistency in long-horizon physical constraints. To address these limitations, we propose Embodied Tree of Thoughts (EToT), a novel Real2Sim2Real planning framework that leverages a physics-based interactive digital twin as an embodied world model. EToT formulates manipulation planning as a tree search expanded through two synergistic mechanisms: (1) Priori Branching, which generates diverse candidate execution paths based on semantic and spatial analysis; and (2) Reflective Branching, which utilizes VLMs to diagnose execution failures withi",2025,arXiv,Wenjiang Xu; Cindy Wang; Rui Fang; Mingkang Zhang; Lusong Li; Jing Xu; Jiayuan Gu; Zecui Zeng; Rui Chen,,2512.08188v1,http://arxiv.org/abs/2512.08188v1,arxiv,embodied world model planning control,concept,world_models,,,robot manipulation; limitation; long horizon,2026-06-12T14:45:03Z,16.200,18.200
arxiv:2509.04731v3,Generative World Models of Tasks: LLM-Driven Hierarchical Scaffolding for Embodied Agents,"Recent advances in agent development have focused on scaling model size and raw interaction data, mirroring successes in large language models. However, for complex, long-horizon multi-agent tasks such as robotic soccer, this end-to-end approach often fails due to intractable exploration spaces and sparse rewards. We propose that an effective world model for decision-making must model the world's physics and also its task semantics. A systematic review of 2024 research in low-resource multi-agent soccer reveals a clear trend towards integrating symbolic and hierarchical methods, such as Hierarchical Task Networks (HTNs) and Bayesian Strategy Networks (BSNs), with multi-agent reinforcement learning (MARL). These methods decompose complex goals into manageable subgoals, creating an intrinsic curriculum that shapes agent learning. We formalize this trend into a framework for Hierarchical Ta",2025,arXiv,Brennen Hill,,2509.04731v3,http://arxiv.org/abs/2509.04731v3,arxiv,embodied world model planning control,concept,world_models,,,embodied agent; sample efficiency; long horizon,2026-06-12T14:45:03Z,16.150,17.150
